

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.3000    262.0602    6.8220  255.2382  255.2472  111.3019    2.3890  141.5473
 1.3025    265.0583    6.0818  258.9766  258.9857  114.3271    2.2817  142.3678
 1.3050    267.6142    5.2849  262.3293  262.3386  117.0182    2.1779  143.1332
 1.3075    269.7781    4.4355  265.3426  265.3520  119.4177    2.0769  143.8480
 1.3100    271.5906    3.5381  268.0525  268.0620  121.5604    1.9786  144.5136
 1.3125    273.0847    2.5978  270.4869  270.4965  123.4747    1.8829  145.1294
 1.3150    274.2876    1.6194  272.6681  272.6778  125.1847    1.7899  145.6935
 1.3175    275.2226    0.6083  274.6143  274.6241  126.7109    1.6999  146.2035
 1.3200    275.9106   -0.4303  276.3409  276.3508  128.0716    1.6129  146.6564
 1.3225    276.3704   -1.4914  277.8618  277.8718  129.2829    1.5291  147.0498
 1.3250    276.6201   -2.5700  279.1901  279.2002  130.3598    1.4488  147.3814
 1.3275    276.6769   -3.6615  280.3383  280.3485  131.3162    1.3722  147.6500
 1.3300    276.5572   -4.7616  281.3188  281.3291  132.1647    1.2992  147.8549
 1.3325    276.2771   -5.8665  282.1436  282.1540  132.9173    1.2300  147.9963
 1.3350    275.8517   -6.9730  282.8247  282.8352  133.5851    1.1645  148.0751
 1.3375    275.2952   -8.0783  283.3735  283.3840  134.1779    1.1028  148.0928
 1.3400    274.6208   -9.1801  283.8009  283.8115  134.7049    1.0446  148.0513
 1.3425    273.8404  -10.2765  284.1169  284.1276  135.1741    0.9899  147.9529
 1.3450    272.9650  -11.3659  284.3309  284.3416  135.5927    0.9383  147.7999
 1.3475    272.0040  -12.4473  284.4513  284.4621  135.9670    0.8896  147.5947
 1.3500    270.9659  -13.5197  284.4857  284.4965  136.3022    0.8437  147.3398
 1.3525    269.8582  -14.5825  284.4406  284.4515  136.6032    0.8001  147.0374
 1.3550    268.6870  -15.6350  284.3221  284.3330  136.8738    0.7587  146.6896
 1.3575    267.4581  -16.6771  284.1351  284.1461  137.1176    0.7191  146.2985
 1.3600    266.1760  -17.7083  283.8843  283.8953  137.3373    0.6811  145.8658
 1.3625    264.8448  -18.7286  283.5733  283.5844  137.5355    0.6445  145.3934
 1.3650    263.4679  -19.7378  283.2057  283.2167  137.7141    0.6090  144.8826
 1.3675    262.0484  -20.7358  282.7842  282.7953  137.8749    0.5744  144.3349
 1.3700    260.5887  -21.7227  282.3114  282.3225  138.0193    0.5405  143.7516
 1.3725    259.0909  -22.6984  281.7894  281.8005  138.1486    0.5070  143.1338
 1.3750    257.5570  -23.6631  281.2201  281.2312  138.2637    0.4739  142.4825
 1.3775    255.9885  -24.6167  280.6051  280.6162  138.3654    0.4409  141.7988
 1.3800    254.3866  -25.5592  279.9459  279.9570  138.4545    0.4079  141.0835
 1.3825    252.7527  -26.4909  279.2436  279.2547  138.5314    0.3747  140.3375
 1.3850    251.0876  -27.4117  278.4994  278.5105  138.5966    0.3413  139.5615
 1.3875    249.3924  -28.3218  277.7142  277.7253  138.6506    0.3074  138.7562
 1.3900    247.6676  -29.2213  276.8888  276.9000  138.6935    0.2729  137.9224
 1.3925    245.9140  -30.1101  276.0241  276.0352  138.7255    0.2379  137.0608
 1.3950    244.1321  -30.9886  275.1207  275.1318  138.7468    0.2021  136.1718
 1.3975    242.3226  -31.8566  274.1792  274.1903  138.7576    0.1654  135.2563
 1.4000    240.4858  -32.7145  273.2002  273.2113  138.7577    0.1278  134.3147
 1.4025    238.6221  -33.5621  272.1843  272.1953  138.7474    0.0892  133.3476
 1.4050    236.7321  -34.3998  271.1319  271.1429  138.7265    0.0496  132.3558
 1.4075    234.8160  -35.2275  270.0435  270.0545  138.6951    0.0087  131.3397
 1.4100    232.8741  -36.0455  268.9196  268.9305  138.6530   -0.0333  130.3000
 1.4125    230.9070  -36.8537  267.7607  267.7716  138.6001   -0.0767  129.2372
 1.4150    228.9147  -37.6524  266.5671  266.5780  138.5364   -0.1213  128.1521
 1.4175    226.8978  -38.4416  265.3394  265.3502  138.4617   -0.1674  127.0452
 1.4200    224.8566  -39.2215  264.0780  264.0888  138.3759   -0.2150  125.9172
 1.4225    222.7913  -39.9921  262.7834  262.7941  138.2787   -0.2640  124.7687
 1.4250    220.7023  -40.7536  261.4559  261.4666  138.1702   -0.3146  123.6004
 1.4275    218.5901  -41.5061  260.0962  260.1068  138.0499   -0.3668  122.4131
 1.4300    216.4549  -42.2497  258.7046  258.7152  137.9179   -0.4207  121.2074
 1.4325    214.2972  -42.9845  257.2818  257.2923  137.7738   -0.4762  119.9842
 1.4350    212.1175  -43.7107  255.8282  255.8386  137.6175   -0.5334  118.7440
 1.4375    209.9161  -44.4283  254.3443  254.3547  137.4487   -0.5923  117.4879
 1.4400    207.6935  -45.1373  252.8308  252.8411  137.2673   -0.6530  116.2165
 1.4425    205.4503  -45.8380  251.2883  251.2985  137.0730   -0.7154  114.9307
 1.4450    203.1869  -46.5304  249.7173  249.7275  136.8656   -0.7796  113.6313
 1.4475    200.9040  -47.2146  248.1186  248.1287  136.6449   -0.8456  112.3193
 1.4500    198.6022  -47.8906  246.4928  246.5028  136.4107   -0.9134  110.9955
 1.4525    196.2820  -48.5586  244.8406  244.8505  136.1627   -0.9830  109.6609
 1.4550    193.9443  -49.2185  243.1628  243.1727  135.9008   -1.0544  108.3164
 1.4575    191.5897  -49.8705  241.4602  241.4699  135.6248   -1.1276  106.9630
 1.4600    189.2189  -50.5145  239.7335  239.7432  135.3344   -1.2025  105.6016
 1.4625    186.8329  -51.1507  237.9837  237.9933  135.0295   -1.2792  104.2334
 1.4650    184.4325  -51.7790  236.2116  236.2211  134.7100   -1.3577  102.8593
 1.4675    182.0186  -52.3995  234.4181  234.4276  134.3756   -1.4379  101.4804
 1.4700    179.5922  -53.0122  232.6044  232.6137  134.0264   -1.5197  100.0977
 1.4725    177.1542  -53.6170  230.7712  230.7805  133.6621   -1.6032   98.7124
 1.4750    174.7058  -54.2140  228.9199  228.9291  133.2827   -1.6883   97.3254
 1.4775    172.2481  -54.8031  227.0513  227.0604  132.8882   -1.7749   95.9380
 1.4800    169.7823  -55.3844  225.1667  225.1757  132.4786   -1.8631   94.5512
 1.4825    167.3095  -55.9577  223.2673  223.2762  132.0538   -1.9527   93.1662
 1.4850    164.8311  -56.5231  221.3542  221.3631  131.6139   -2.0437   91.7841
 1.4875    162.3484  -57.0805  219.4289  219.4376  131.1590   -2.1360   90.4059
 1.4900    159.8627  -57.6298  217.4925  217.5012  130.6892   -2.2296   89.0329
 1.4925    157.3755  -58.1709  215.5465  215.5550  130.2047   -2.3244   87.6661
 1.4950    154.8882  -58.7039  213.5921  213.6006  129.7058   -2.4203   86.3066
 1.4975    152.4024  -59.2286  211.6309  211.6393  129.1926   -2.5172   84.9555
 1.5000    149.9194  -59.7449  209.6644  209.6727  128.6655   -2.6150   83.6139


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3     JNKCC     JNHE3      GIKM    Na,K-ATP    JKCC    GIKS+GJK    JNH3
 1.3000     65.8110    0.9221   64.8889  -45.5714  159.6138 -101.8832    7.1583  -84.6650    7.6340   -0.0458   96.3944
 1.3025     64.8550    0.8494   64.0056  -45.7896  157.1195 -100.6404    7.5265  -82.9194    6.4923   -0.5676   95.2107
 1.3050     63.9328    0.7835   63.1494  -45.9397  154.5946  -99.2950    7.8497  -81.2186    5.4773   -1.0421   93.9930
