

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.2350     17.2222    0.9449   16.2773   81.9020  -65.6247 -164.5587  112.1822   68.6538
 1.2375     17.3429    0.9178   16.4250   82.0662  -65.6412 -164.8772  113.2574   68.0449
 1.2400     17.4605    0.8902   16.5703   82.2243  -65.6539 -165.1920  114.3426   67.4197
 1.2425     17.5751    0.8619   16.7132   82.3757  -65.6625 -165.5026  115.4379   66.7779
 1.2450     17.6867    0.8330   16.8537   82.5203  -65.6667 -165.8090  116.5431   66.1195
 1.2475     17.7952    0.8036   16.9917   82.6576  -65.6659 -166.1107  117.6581   65.4442
 1.2500     17.9007    0.7735   17.1272   82.7872  -65.6600 -166.4073  118.7828   64.7517
 1.2525     18.0031    0.7428   17.2602   82.9087  -65.6485 -166.6987  119.9170   64.0419
 1.2550     18.1023    0.7116   17.3907   83.0217  -65.6309 -166.9844  121.0606   63.3146
 1.2575     18.1985    0.6798   17.5187   83.1258  -65.6071 -167.2641  122.2134   62.5693
 1.2600     18.2914    0.6474   17.6440   83.2205  -65.5765 -167.5374  123.3753   61.8060
 1.2625     18.3810    0.6144   17.7667   83.3054  -65.5388 -167.8039  124.5462   61.0244
 1.2650     18.4674    0.5808   17.8866   83.3801  -65.4935 -168.0633  125.7257   60.2242
 1.2675     18.5503    0.5467   18.0036   83.4440  -65.4404 -168.3152  126.9138   59.4051
 1.2700     18.6298    0.5121   18.1177   83.4967  -65.3789 -168.5592  128.1101   58.5668
 1.2725     18.7057    0.4769   18.2289   83.5376  -65.3087 -168.7948  129.3145   57.7091
 1.2750     18.7779    0.4411   18.3368   83.5662  -65.2294 -169.0217  130.5268   56.8317
 1.2775     18.8464    0.4048   18.4415   83.5821  -65.1405 -169.2394  131.7466   55.9344
 1.2800     18.9109    0.3680   18.5429   83.5846  -65.0417 -169.4475  132.9736   55.0167
 1.2825     18.9714    0.3307   18.6407   83.5732  -64.9325 -169.6455  134.2077   54.0785
 1.2850     19.0277    0.2928   18.7349   83.5473  -64.8124 -169.8331  135.4485   53.1194
 1.2875     19.0797    0.2545   18.8252   83.5064  -64.6812 -170.0097  136.6956   52.1392
 1.2900     19.1272    0.2157   18.9115   83.4497  -64.5383 -170.1749  137.9488   51.1376
 1.2925     19.1700    0.1764   18.9936   83.3769  -64.3833 -170.3282  139.2075   50.1143
 1.2950     19.2081    0.1367   19.0714   83.2871  -64.2157 -170.4693  140.4715   49.0691
 1.2975     19.2411    0.0965   19.1446   83.1799  -64.0353 -170.5975  141.7403   48.0018
 1.3000     19.2690    0.0560   19.2130   83.0545  -63.8415 -170.7125  143.0134   46.9121


 DIST  Cl:   FLUX      FEKM      FIKM     JNKCC      JKCC      JCLB    GIKS+GJK
 1.1000    226.6050  -21.6849  248.2899  248.3041   57.5543   -2.3175  193.0532
 1.1025    227.9325  -21.0776  249.0101  249.0243   58.1449   -2.2577  193.1229
 1.1050    229.2711  -20.4909  249.7620  249.7762   58.7425   -2.1988  193.2183
 1.1075    230.6186  -19.9224  250.5411  250.5552   59.3499   -2.1421  193.3333
 1.1100    231.9743  -19.3717  251.3460  251.3601   59.9673   -2.0875  193.4661
 1.1125    233.3376  -18.8383  252.1759  252.1900   60.5949   -2.0347  193.6157
 1.1150    234.7081  -18.3220  253.0301  253.0442   61.2329   -1.9836  193.7808
 1.1175    236.0853  -17.8223  253.9076  253.9217   61.8813   -1.9340  193.9603
 1.1200    237.4687  -17.3388  254.8075  254.8216   62.5403   -1.8857  194.1529
 1.1225    238.8579  -16.8712  255.7291  255.7431   63.2099   -1.8385  194.3576
 1.1250    240.2524  -16.4189  256.6713  256.6854   63.8903   -1.7924  194.5734
 1.1275    241.6518  -15.9817  257.6335  257.6475   64.5815   -1.7471  194.7991
 1.1300    243.0557  -15.5591  258.6147  258.6288   65.2835   -1.7027  195.0339
 1.1325    244.4636  -15.1507  259.6143  259.6283   65.9965   -1.6589  195.2766
 1.1350    245.8753  -14.7561  260.6314  260.6454   66.7205   -1.6157  195.5265
 1.1375    247.2903  -14.3749  261.6652  261.6793   67.4556   -1.5730  195.7826
 1.1400    248.7084  -14.0069  262.7153  262.7293   68.2018   -1.5308  196.0442
 1.1425    250.1291  -13.6516  263.7807  263.7948   68.9592   -1.4889  196.3104
 1.1450    251.5524  -13.3086  264.8610  264.8750   69.7278   -1.4473  196.5804
 1.1475    252.9778  -12.9777  265.9554  265.9695   70.5078   -1.4060  196.8536
 1.1500    254.4051  -12.6584  267.0635  267.0775   71.2990   -1.3649  197.1293
 1.1525    255.8340  -12.3505  268.1846  268.1986   72.1017   -1.3239  197.4067
 1.1550    257.2644  -12.0537  269.3181  269.3322   72.9159   -1.2830  197.6853
 1.1575    258.6960  -11.7677  270.4637  270.4778   73.7415   -1.2422  197.9643
 1.1600    260.1286  -11.4921  271.6207  271.6348   74.5788   -1.2014  198.2433
 1.1625    261.5619  -11.2267  272.7886  272.8027   75.4276   -1.1606  198.5216
 1.1650    262.9958  -10.9712  273.9670  273.9811   76.2882   -1.1198  198.7987
 1.1675    264.4301  -10.7254  275.1554  275.1696   77.1605   -1.0790  199.0739
 1.1700    265.8645  -10.4889  276.3534  276.3675   78.0447   -1.0381  199.3468
 1.1725    267.2989  -10.2616  277.5604  277.5746   78.9407   -0.9971  199.6169
 1.1750    268.7330  -10.0431  278.7761  278.7903   79.8486   -0.9560  199.8835
 1.1775    270.1666   -9.8333  280.0000  280.0141   80.7685   -0.9147  200.1462
 1.1800    271.5996   -9.6319  281.2316  281.2457   81.7004   -0.8734  200.4045
 1.1825    273.0317   -9.4388  282.4704  282.4846   82.6444   -0.8318  200.6579
 1.1850    274.4626   -9.2535  283.7161  283.7304   83.6005   -0.7901  200.9058
 1.1875    275.8921   -9.0761  284.9682  284.9825   84.5688   -0.7483  201.1477
 1.1900    277.3201   -8.9062  286.2262  286.2405   85.5494   -0.7062  201.3831
 1.1925    278.7461   -8.7436  287.4897  287.5040   86.5422   -0.6640  201.6115
 1.1950    280.1700   -8.5882  288.7582  288.7724   87.5473   -0.6216  201.8324
 1.1975    281.5914   -8.4397  290.0311  290.0454   88.5648   -0.5789  202.0452
 1.2000    283.0101   -8.2980  291.3081  291.3223   89.5947   -0.5361  202.2494
 1.2025    284.4257   -8.1628  292.5885  292.6028   90.6370   -0.4930  202.4445
 1.2050    285.8379   -8.0339  293.8719  293.8862   91.6917   -0.4497  202.6299
 1.2075    287.2464   -7.9113  295.1577  295.1720   92.7590   -0.4063  202.8050
 1.2100    288.6507   -7.7946  296.4453  296.4596   93.8387   -0.3626  202.9692
 1.2125    290.0505   -7.6837  297.7342  297.7485   94.9309   -0.3187  203.1220
 1.2150    291.4453   -7.5785  299.0238  299.0381   96.0356   -0.2746  203.2627
 1.2175    292.8348   -7.4786  300.3134  300.3277   97.1529   -0.2302  203.3908
 1.2200    294.2184   -7.3840  301.6024  301.6168   98.2826   -0.1857  203.5055
 1.2225    295.5956   -7.2944  302.8901  302.9045   99.4249   -0.1410  203.6062
 1.2250    296.9661   -7.2098  304.1758  304.1902  100.5796   -0.0961  203.6923
 1.2275    298.3291   -7.1297  305.4588  305.4732  101.7469   -0.0510  203.7629
 1.2300    299.6842   -7.0542  306.7384  306.7528  102.9265   -0.0057  203.8175
 1.2325    301.0308   -6.9829  308.0137  308.0281  104.1186    0.0398  203.8552
 1.2350    302.3681   -6.9158  309.2839  309.2983  105.3230    0.0855  203.8754
 1.2375    303.6957   -6.8525  310.5482  310.5626  106.5398    0.1313  203.8771
 1.2400    305.0127   -6.7929  311.8056  311.8200  107.7688    0.1772  203.8596
 1.2425    306.3185   -6.7368  313.0553  313.0697  109.0099    0.2233  203.8220
 1.2450    307.6123   -6.6840  314.2963  314.3107  110.2632    0.2696  203.7636
