1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6659D-06  0.6659D-06  0.2691D-04  0.2755D-04  0.2758D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2084D-05  0.2084D-05  0.1680D-05  0.3711D-05  0.3765D-05
      CL   0.1840D-06  0.1840D-06                                      0.1126D-06  0.7147D-07  0.1881D-06             -0.4046D-08
     HCO3 -0.7147D-07  0.6256D-06                                                 -0.7147D-07              0.6175D-06  0.8092D-08
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.1575D-07                                                            
    H2PO4  0.1575D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2771D-06  0.0000D+00 -0.2771D-06                                                                                    
      H   -0.7327D-06  0.0000D+00 -0.7327D-06                                                                                    
     HCO2 -0.1126D-06  0.0000D+00                                     -0.1126D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6452D-06  0.0000D+00              0.6452D-06                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2123D-05
      K    0.0000D+00 -0.1123D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.2931D-06
      H   -0.1444D-06  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.1680D-07
      K   -0.9708D-07  0.8377D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.2966D-08  0.0000D+00
    H2CO3  0.1849D-08  0.1516D-10
     CO2   0.8880D-06  0.1898D-06
     HPO4 -0.1312D-08  0.3122D-08
    H2PO4  0.0000D+00  0.1132D-07
     UREA  0.1876D-07  0.1876D-07
     NH3  -0.5149D-07  0.1098D-07
     NH4   0.6182D-08 -0.1920D-07
      H    0.8742D-08 -0.7493D-08
     HCO2  0.0000D+00  0.2334D-08
    H2CO2  0.1107D-06 -0.4163D-08
     GLUC  0.0000D+00  0.6452D-06
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1613D+04  0.1613D+04  0.3173D+04  0.4653D+04  0.4786D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1091D+03  0.1091D+03  0.9955D+02  0.2059D+03  0.2086D+03
      K   -0.4572D+01 -0.4572D+01  0.1299D+02  0.8591D+01  0.8422D+01
      CL   0.8667D+01  0.8667D+01  0.1561D+03  0.1644D+03  0.1648D+03
     HCO3 -0.3506D+01  0.2947D+02 -0.1640D+01  0.3000D+02 -0.5146D+01
