

 DIST  Na:   FLUX      FEKM      FIKM
 1.0175    254.8432  254.8432    0.0000
 1.0200    253.0841  253.0841    0.0000
 1.0225    251.1067  251.1067    0.0000
 1.0250    248.9250  248.9250    0.0000
 1.0275    246.5540  246.5540    0.0000
 1.0300    244.0100  244.0100    0.0000
 1.0325    241.3101  241.3101    0.0000
 1.0350    238.4720  238.4720    0.0000
 1.0375    235.5141  235.5141    0.0000
 1.0400    232.4547  232.4547    0.0000
 1.0425    229.3124  229.3124    0.0000
 1.0450    226.1056  226.1056    0.0000
 1.0475    222.8521  222.8521    0.0000
 1.0500    219.5693  219.5693    0.0000
 1.0525    216.2737  216.2737    0.0000
 1.0550    212.9809  212.9809    0.0000
 1.0575    209.7053  209.7053    0.0000
 1.0600    206.4603  206.4603    0.0000
 1.0625    203.2578  203.2578    0.0000
 1.0650    200.1087  200.1087    0.0000
 1.0675    197.0224  197.0224    0.0000
 1.0700    194.0069  194.0069    0.0000
 1.0725    191.0689  191.0689    0.0000
 1.0750    188.2139  188.2139    0.0000
 1.0775    185.4460  185.4460    0.0000
 1.0800    182.7684  182.7684    0.0000
